feature,value,0,1,2,3,4
attn_2_3_outputs,1,-0.5429734,-0.043959208,-0.4967654,-0.42427298,-0.010363206
attn_2_3_outputs,2,-0.07088392,0.32059917,0.5008293,-0.0036702931,0.542524
attn_2_3_outputs,3,-0.2668268,0.12078581,-0.1735218,0.33027515,0.30204272
attn_2_3_outputs,4,-0.22334112,0.0031527188,-0.053339254,-0.16689807,0.47586316
attn_2_3_outputs,</s>,-0.15435304,-0.1690291,-0.15167277,-0.06684628,-0.062644474
attn_2_3_outputs,<pad>,0.2097615,0.42368695,0.54836786,-0.16111292,0.074877344
attn_2_3_outputs,<s>,0.38390988,0.30034035,0.20034,0.45208383,0.608669
attn_2_3_outputs,_,0.30245322,0.42141855,0.24522355,0.30245888,0.30453557
attn_2_3_outputs,_,0.20271774,-0.54109406,-0.14361706,-0.8187704,0.42346105
attn_2_3_outputs,_,-0.23810913,-0.106122136,0.23764072,-0.01687676,0.83489347
attn_2_3_outputs,_,0.33565354,-0.5179815,0.1356987,0.45515168,0.66102475
attn_2_3_outputs,_,-0.22357066,0.0737905,-0.10671475,0.11089928,0.4001539
attn_2_3_outputs,_,-0.2542042,-0.16599104,-0.0081430385,0.45816988,0.45901832
attn_2_3_outputs,_,0.054780122,-0.08306257,-0.117502786,-0.76484144,0.001565801
attn_2_3_outputs,_,0.23619345,0.05242028,-0.35105538,1.0505263,-0.4741629
attn_2_4_outputs,0,0.6203636,-0.09782396,-0.13837492,0.035754148,0.0065809884
attn_2_4_outputs,1,0.15547886,0.40064874,0.014803897,0.14124434,0.087364994
attn_2_4_outputs,2,-0.21643221,-0.3047972,0.017996866,-0.27699324,-0.18896519
attn_2_4_outputs,3,0.0102206245,-0.15012425,-0.21206649,0.38803652,-0.07664548
attn_2_4_outputs,4,-0.05469918,-0.2415139,-0.206632,-0.033803366,0.09031545
attn_2_4_outputs,</s>,0.29172432,-0.09235962,0.27824056,0.27634463,0.23714612
attn_2_4_outputs,<pad>,-0.12844975,0.2966274,-0.92164975,0.29305184,-0.18972382
attn_2_4_outputs,<s>,0.593886,-1.170176,0.81551427,0.42456672,0.32071486
attn_2_4_outputs,_,-0.33907583,-0.24124633,0.4435315,0.010448606,0.12492319
attn_2_4_outputs,_,0.33786705,-0.081781924,0.05808725,-0.045595706,-0.29163793
attn_2_4_outputs,_,0.056994777,0.0017717198,-0.04383702,0.8177713,0.35069337
attn_2_4_outputs,_,-0.08633242,-0.54810923,-0.22639322,0.21612853,-0.1751231
attn_2_4_outputs,_,0.07803422,-0.41411835,-0.25042892,-0.1625362,0.12123725
attn_2_4_outputs,_,0.011702153,-0.08901701,0.13741875,-0.4385705,-0.17459841
attn_2_4_outputs,_,0.25917822,0.11531072,-0.30530667,-0.010674961,0.05442665
attn_2_4_outputs,_,-0.16779657,-0.33977842,0.33174166,-0.217356,0.22841051
attn_2_5_outputs,0,0.025758773,-0.32395774,-0.60368353,-0.87588465,-0.8251374
attn_2_5_outputs,1,-0.08621566,0.799266,-0.043021098,-0.29439166,-0.20896898
attn_2_5_outputs,2,-0.22233099,-0.039831337,0.34151486,-0.59971035,-0.43414068
attn_2_5_outputs,3,-0.11541204,0.15491675,-0.15665688,0.3417946,-0.24183372
attn_2_5_outputs,4,0.13786043,0.373722,0.07672596,-0.11535201,0.5190358
attn_2_5_outputs,</s>,0.21482347,0.29739037,0.29727724,0.25954345,-0.019853693
attn_2_5_outputs,<pad>,-0.1239116,0.37700132,0.031530883,0.18925005,-0.084846035
attn_2_5_outputs,<s>,0.09149519,0.09143674,0.15791896,-0.32127696,0.09233848
attn_2_5_outputs,_,-0.058205966,0.21170127,0.2897732,0.04548729,-0.09658758
attn_2_5_outputs,_,-0.16348775,0.14016639,0.51829374,0.31887516,-0.030166378
attn_2_5_outputs,_,-0.9436861,0.53211665,1.1787422,0.057340756,-0.034103725
attn_2_5_outputs,_,-0.4190753,-0.03873761,0.7070865,0.2402491,0.1821714
attn_2_5_outputs,_,-0.0350835,-0.039367646,-0.10323873,-0.0043682563,0.12354073
attn_2_5_outputs,_,0.88705,-0.8354339,-0.23652348,0.8363982,-0.09250618
attn_2_5_outputs,_,0.0917104,-0.2711948,0.18541284,0.2198733,0.004679875
attn_2_5_outputs,_,-0.46923086,-0.4188134,-0.33888087,-0.21055087,-0.49026924
attn_2_6_outputs,0,-0.028447058,0.46168932,0.3217286,0.29865372,0.04061769
attn_2_6_outputs,1,-0.07821397,0.23406145,0.031201068,0.016566996,-0.12896782
attn_2_6_outputs,2,-0.22473362,0.15409634,0.039523903,-0.042206902,-0.18000056
attn_2_6_outputs,3,-0.16988157,0.24042608,0.11574567,0.16487199,-0.115560204
attn_2_6_outputs,4,-0.06564635,0.3872374,0.13415289,0.19023512,0.024722148
attn_2_6_outputs,</s>,-0.19713841,0.2934357,0.07299285,0.35538754,-0.11366103
attn_2_6_outputs,<pad>,0.27647096,0.40875438,0.28236148,0.5855357,0.1852844
attn_2_6_outputs,<s>,-0.28607193,0.12659065,0.4407248,0.1645228,-0.034424063
attn_2_6_outputs,_,0.091526955,0.029220806,0.20733951,0.0073793945,0.08170459
attn_2_6_outputs,_,0.16895014,-0.20617874,-0.44850424,-0.24553123,-0.32947877
attn_2_6_outputs,_,-0.43769178,0.38962492,-0.34088105,0.0072472063,0.13338298
attn_2_6_outputs,_,-0.36661205,-0.47460207,0.09045806,0.117052175,-0.65694165
attn_2_6_outputs,_,-0.57304776,0.007468122,0.061371375,-0.58400136,0.044183217
attn_2_6_outputs,_,-0.034282874,1.1194227,0.23072144,0.9114838,0.20798606
attn_2_6_outputs,_,-0.12178807,0.5807426,0.005262083,0.12461444,0.51015455
attn_2_6_outputs,_,-0.27408648,0.2732636,0.8670423,0.6006294,0.9335378
attn_2_7_outputs,0,0.56740904,0.035567142,-0.27811238,-0.20531654,-0.2309277
attn_2_7_outputs,1,-0.50385576,0.42182782,-0.48869926,-0.47716224,-0.46949744
attn_2_7_outputs,2,-0.23152402,0.044450007,0.4093016,-0.24555008,-0.21496646
attn_2_7_outputs,3,-0.4748529,-0.1874694,-0.53115994,0.3227585,-0.34009886
attn_2_7_outputs,4,-0.24630925,-0.025602609,-0.33846587,-0.22523959,0.5710026
attn_2_7_outputs,</s>,-0.35927615,0.0991349,-0.14221574,0.1348933,0.20782788
attn_2_7_outputs,<pad>,0.18051527,0.48365048,-0.41880396,0.15185593,0.43357015
attn_2_7_outputs,<s>,0.15250437,0.44173422,-0.42116687,0.068587415,0.4167626
attn_2_7_outputs,_,-0.051489513,0.31622925,-0.32450736,0.2637634,0.30650455
attn_2_7_outputs,_,-0.044900015,0.5007883,0.24846004,0.44633734,0.0643185
attn_2_7_outputs,_,0.3459944,0.09189061,-0.27426422,-0.6450092,0.5564134
attn_2_7_outputs,_,-0.13094041,0.33248362,-0.3784174,-0.17637393,0.07775775
attn_2_7_outputs,_,0.17639597,0.3561058,-0.065953895,-0.45146674,0.33035967
attn_2_7_outputs,_,0.36203456,-0.010869632,-0.04448375,0.593338,-0.6407866
attn_2_7_outputs,_,-0.011452047,0.3155403,-0.98341256,0.060328595,0.22622302
attn_2_7_outputs,_,-1.046258,0.06332839,0.18385969,-0.5730545,0.75428563
mlp_0_0_outputs,0,0.2856514,-0.14843881,0.36467367,0.24744855,0.33193052
mlp_0_0_outputs,1,-0.05494609,-0.28822866,-0.07624245,-0.26025686,-0.33456612
mlp_0_0_outputs,10,-0.19079399,-0.3731074,0.0062473617,-0.30775514,0.1626961
mlp_0_0_outputs,11,0.095706455,-0.12787195,0.12344176,-0.019062879,0.1746207
mlp_0_0_outputs,12,0.7584694,-4.210828,0.5712998,0.403708,0.68815047
mlp_0_0_outputs,13,0.1484105,-0.4094418,0.06568881,-0.0935807,0.09568372
mlp_0_0_outputs,14,0.5937825,-2.4546487,-0.28275073,0.03916878,0.8436105
mlp_0_0_outputs,15,0.06914991,-0.28593248,0.12995856,-0.074801244,-0.016796282
mlp_0_0_outputs,2,0.3040674,-0.024806622,0.36090517,-0.10701897,0.3306615
mlp_0_0_outputs,3,0.43517235,0.3197837,0.6562896,0.14343637,0.5911394
mlp_0_0_outputs,4,0.17267358,-0.06986552,0.11533281,0.030741304,0.011320539
mlp_0_0_outputs,5,-1.1166538,6.5644403,-0.34159756,-1.8569057,-5.804188
mlp_0_0_outputs,6,0.07657129,-0.21657276,0.13967234,-0.16705412,0.06387343
mlp_0_0_outputs,7,0.1095752,-0.18957831,0.3270942,-0.21687041,0.2076867
mlp_0_0_outputs,8,0.13431688,-0.22341394,0.26355743,0.15022844,0.06725012
mlp_0_0_outputs,9,-0.19966821,-0.54817545,-0.046471775,-0.2253739,0.12946956
mlp_0_1_outputs,0,-0.45619,0.35988885,0.25698304,-0.011463909,0.5765253
mlp_0_1_outputs,1,-0.592566,0.27546802,0.0971386,-0.15018052,0.3334838
mlp_0_1_outputs,10,-0.6253053,0.2709968,0.01839805,0.21626744,0.5417465
mlp_0_1_outputs,11,-0.5645288,0.07867046,-0.1291693,-0.09860892,0.37336734
mlp_0_1_outputs,12,3.9569345,0.1094216,0.37339562,-2.1637967,-3.2081206
mlp_0_1_outputs,13,-0.18990044,0.23597923,0.10260769,-0.30067444,0.11770231
mlp_0_1_outputs,14,-0.49232385,0.5559897,-0.04330765,0.19144247,0.67249733
mlp_0_1_outputs,15,-0.2500214,0.2723886,0.25900555,-0.027722413,0.22537969
mlp_0_1_outputs,2,-0.35660052,0.34833238,0.31844312,0.34411344,0.5392306
mlp_0_1_outputs,3,-0.6169553,0.16453448,-0.11860665,-0.12662654,0.40130875
mlp_0_1_outputs,4,-0.50087494,0.1634258,0.13126987,-0.33642343,0.25882986
mlp_0_1_outputs,5,-0.73148865,-0.04288843,-0.27320763,-0.0007483747,-0.009576837
mlp_0_1_outputs,6,-0.80914503,0.19201452,-0.30436292,-0.1747184,0.45232174
mlp_0_1_outputs,7,-3.6877205,0.87862664,0.6345625,0.5113298,0.7777151
mlp_0_1_outputs,8,7.428441,-0.53709143,0.99036795,-0.22540206,-5.912323
mlp_0_1_outputs,9,-4.1465487,0.8524865,0.76755995,0.28371766,1.0669196
mlp_1_0_outputs,0,0.40904477,-0.49716577,-3.094944,4.6989646,-3.5804863
mlp_1_0_outputs,1,-0.23040232,-0.4079747,0.40857747,-0.14976403,1.4607646
mlp_1_0_outputs,10,2.1454575,0.0052013937,-2.2318509,1.3067113,-0.7622679
mlp_1_0_outputs,11,0.3282476,0.2718777,-0.19733375,0.30042544,-0.32299948
mlp_1_0_outputs,12,-0.3722801,-0.23934379,-0.20713122,-0.4343402,0.60625696
mlp_1_0_outputs,13,-0.22577529,-0.38035882,-0.10528516,-0.18883304,0.11863649
mlp_1_0_outputs,14,0.5085629,0.6295932,0.5884053,0.74375945,-1.6480356
mlp_1_0_outputs,15,0.30523935,-0.034568287,-0.42785713,-0.01700079,-0.42902693
mlp_1_0_outputs,2,-1.690085,-1.8359444,7.2401705,-3.7428422,-4.612992
mlp_1_0_outputs,3,-0.46690285,0.11289816,0.15033679,0.054600783,-0.58948433
mlp_1_0_outputs,4,0.010093152,-0.09163799,0.71434176,-0.2558823,-0.057811238
mlp_1_0_outputs,5,1.5445976,0.93304104,-0.46828833,0.3652275,-0.62527883
mlp_1_0_outputs,6,-0.30548823,-0.40732852,-0.8176361,-0.19327514,-0.6460552
mlp_1_0_outputs,7,-0.47791544,-0.76170963,0.1844948,-0.2005692,1.1000441
mlp_1_0_outputs,8,0.37098646,1.262618,-4.3703027,-2.8921063,3.7105901
mlp_1_0_outputs,9,-0.66561365,-0.7861691,0.019583475,-0.49231035,1.1955324
mlp_1_1_outputs,0,-0.06600114,0.2761431,0.11183275,0.21288234,0.040287815
mlp_1_1_outputs,1,0.118286334,-0.36186904,-0.27701792,0.24155614,-0.04800185
mlp_1_1_outputs,10,0.3433051,0.18966436,0.081753254,0.105344385,0.047772307
mlp_1_1_outputs,11,-0.35643137,-0.30892158,-0.41898358,0.74305224,0.5322749
mlp_1_1_outputs,12,0.111013934,-0.05191947,0.41816622,-0.27620003,-0.18183692
mlp_1_1_outputs,13,0.24159077,0.13327041,-0.20372082,0.5610826,-0.16558354
mlp_1_1_outputs,14,0.5138524,-0.33269295,-0.030307328,0.12924153,-0.18872449
mlp_1_1_outputs,15,0.23178557,-0.12762071,0.12778373,0.2700453,-0.07011138
mlp_1_1_outputs,2,0.22458595,-0.4624572,-0.21203236,-0.22151619,0.17088224
mlp_1_1_outputs,3,0.008651224,0.016540064,0.3849945,-0.22179814,-0.09853456
mlp_1_1_outputs,4,0.28347513,0.07263321,-0.03611361,-0.048155367,-0.4188169
mlp_1_1_outputs,5,0.698248,0.20340107,-0.0819669,0.37310484,-0.008828897
mlp_1_1_outputs,6,0.30634984,-0.043567725,0.19527839,0.15042865,0.076811954
mlp_1_1_outputs,7,0.07419219,0.23862965,-0.1700358,-0.039842676,-0.02775811
mlp_1_1_outputs,8,0.15032806,0.5427737,0.08443243,-0.10356456,0.11014461
mlp_1_1_outputs,9,0.14741738,-0.19027534,-0.07048781,0.3787298,-0.05939183
mlp_2_0_outputs,0,-0.00060264714,0.14069669,-0.10188908,0.12148132,0.091598496
mlp_2_0_outputs,1,0.8692196,-0.5594496,-0.36715364,2.6602936,-2.2874467
mlp_2_0_outputs,10,0.044230342,-0.098840274,-0.04154224,-0.18095098,-0.09728857
mlp_2_0_outputs,11,-1.8891549,0.32506925,0.70075494,-1.3526154,1.1404006
mlp_2_0_outputs,12,0.022768786,0.4481769,0.08919933,-0.08594006,-0.5523335
mlp_2_0_outputs,13,-0.47098133,-0.59195286,-0.54126114,0.3075024,-0.41977313
mlp_2_0_outputs,14,-0.20846784,-0.44079033,-0.17408901,1.5511439,-0.33273035
mlp_2_0_outputs,15,-0.049920827,-0.11583834,-0.09707358,0.40344334,-0.18263634
mlp_2_0_outputs,2,2.2478359,-1.1358223,0.84638894,-1.142591,0.37869805
mlp_2_0_outputs,3,0.07164201,-0.15535483,0.0062905406,0.8369083,0.005124913
mlp_2_0_outputs,4,0.2996779,0.21149322,0.22133198,0.5320947,0.2610645
mlp_2_0_outputs,5,-0.3015188,-0.47114927,-0.26175603,0.83891404,-0.21086656
mlp_2_0_outputs,6,1.5508342,2.0672946,0.9942386,-3.1332479,-1.2207738
mlp_2_0_outputs,7,0.037313774,-0.18654028,-0.12387613,0.30087385,0.3726224
mlp_2_0_outputs,8,-0.3759675,-0.14532703,-0.26023382,1.4964528,-0.8020958
mlp_2_0_outputs,9,0.32180035,-0.4380919,0.28221485,-3.106879,1.4913282
mlp_2_1_outputs,0,-0.30760628,-0.16663605,-0.34640583,-0.086880386,-0.20124857
mlp_2_1_outputs,1,-0.36605424,-0.5826564,-0.13756187,-0.17302932,-0.305396
mlp_2_1_outputs,10,0.035878785,-0.005678309,-0.12689264,0.12331497,0.069678135
mlp_2_1_outputs,11,0.3038731,0.14192955,0.35978103,0.5279588,0.2961267
mlp_2_1_outputs,12,-0.13662839,-0.33510175,-0.0927236,-0.05987013,-0.046920728
mlp_2_1_outputs,13,0.03158983,-0.17607571,0.030452153,-0.019958323,0.19533066
mlp_2_1_outputs,14,-0.16784847,-0.4077587,-0.18612474,-0.16688699,-0.036163136
mlp_2_1_outputs,15,0.17102377,0.10200902,-0.08763906,0.43204424,0.20627193
mlp_2_1_outputs,2,-0.0411048,0.06596737,-0.062425893,-0.1002372,-0.041400164
mlp_2_1_outputs,3,0.14619465,-0.17726056,-0.19227442,0.0951817,0.10078762
mlp_2_1_outputs,4,-0.055148102,-0.27077195,-0.18398571,-0.1938522,-0.08081687
mlp_2_1_outputs,5,0.3692068,0.30181316,0.42042118,0.7055777,0.5228723
mlp_2_1_outputs,6,0.048478127,0.15256721,0.40066153,0.40233868,0.14123052
mlp_2_1_outputs,7,0.29943407,0.2795064,0.23377044,0.1686573,0.2951111
mlp_2_1_outputs,8,-0.18809359,-0.3379459,-0.33953217,-0.07984805,-0.16187182
mlp_2_1_outputs,9,-0.3131687,-0.3400968,-0.35969368,-0.21576947,-0.27340996
num_attn_0_0_outputs,_,0.053844064,0.2646107,0.27870244,0.09321767,-0.049673267
num_attn_0_1_outputs,_,-0.06903371,0.180984,-0.08263351,0.109420575,-0.12239065
num_attn_0_2_outputs,_,0.0024266173,0.070969135,0.023690669,0.053764287,-0.20319384
num_attn_0_3_outputs,_,0.15213145,-0.016706483,-0.1410867,-0.02078419,-0.44417286
num_attn_0_4_outputs,_,-0.07580678,-0.29144567,-0.21025442,-0.23999996,-0.09687117
num_attn_0_5_outputs,_,0.14886017,0.014633335,0.09038063,-0.049479436,-0.98399615
num_attn_0_6_outputs,_,-0.073621094,-0.23340598,-0.11437295,-0.14780186,-0.09387689
num_attn_0_7_outputs,_,-0.29424387,0.15315704,-0.07309987,0.053132672,0.11549394
num_attn_1_0_outputs,_,-0.0029621557,0.44992596,0.17843665,0.12258716,-0.13152094
num_attn_1_1_outputs,_,0.20272075,1.0382619,-0.024563162,0.06869835,-0.3284323
num_attn_1_2_outputs,_,-0.15774384,-0.01970245,-0.11842925,-0.21765338,0.72181374
num_attn_1_3_outputs,_,1.2090437,-0.33470798,-0.33366475,-0.43340266,-0.99270797
num_attn_1_4_outputs,_,-0.29845232,-0.24550034,-0.21526842,-0.17589033,1.4226569
num_attn_1_5_outputs,_,-0.051471084,0.058231298,-0.2969809,0.32200113,-0.82495815
num_attn_1_6_outputs,_,-0.5673842,-0.54427487,-0.41348982,0.060856916,0.8432796
num_attn_1_7_outputs,_,-0.07417943,-0.33832866,-0.2509096,-0.19639021,-0.027886309
num_attn_2_0_outputs,_,0.36721683,0.15935165,0.35309702,0.44747826,0.12292854
num_attn_2_1_outputs,_,-0.019676128,0.10376177,0.21181475,-0.056679267,0.19899492
num_attn_2_2_outputs,_,0.18135026,-0.40989074,-0.2550362,-0.10222118,-0.107207045
num_attn_2_3_outputs,_,0.03661521,0.12973797,-0.08788329,0.13226272,-0.57187414
num_attn_2_4_outputs,_,-0.44517502,0.039398443,1.955175,-0.4219282,-1.7517385
num_attn_2_5_outputs,_,-0.14737192,-0.13230285,-0.17844129,-0.042504925,-0.01511647
num_attn_2_6_outputs,_,0.0130194705,-0.09647045,0.19685054,-0.23103526,0.12786724
num_attn_2_7_outputs,_,-0.12966457,0.7290898,-0.1566925,-0.2064074,0.057725538
num_mlp_0_0_outputs,0,-0.08286951,-0.53795236,-0.22756763,-0.59855384,-0.34098855
num_mlp_0_0_outputs,1,0.04278054,-0.044784337,0.023929385,-0.04736922,0.066884875
num_mlp_0_0_outputs,10,0.5566663,0.11063889,-0.06584839,0.3799668,0.17393309
num_mlp_0_0_outputs,11,0.34445757,-0.045419224,0.05945731,0.16800831,0.08727628
num_mlp_0_0_outputs,12,0.2771784,-0.21308093,-0.5262993,-0.22867881,-0.14178841
num_mlp_0_0_outputs,13,0.47442758,0.2925766,-0.06957157,0.17470634,0.17606658
num_mlp_0_0_outputs,14,0.2864227,-0.024576876,-0.11948626,0.074279875,-0.003718237
num_mlp_0_0_outputs,15,0.76603216,0.30261707,0.068824224,0.5343437,0.18403311
num_mlp_0_0_outputs,2,0.21905828,0.17470737,0.02134056,-0.040971752,0.16002004
num_mlp_0_0_outputs,3,0.86784,0.022013454,0.15008444,0.5348501,0.2840927
num_mlp_0_0_outputs,4,-0.115408145,-0.27106652,-0.044800274,0.09265832,0.0015969754
num_mlp_0_0_outputs,5,0.41603565,0.09811825,-0.1537724,0.23094596,0.23386155
num_mlp_0_0_outputs,6,0.96698755,0.33997983,0.25903353,0.122497074,0.08390791
num_mlp_0_0_outputs,7,0.11202831,-0.30702016,-0.92131406,-0.39515802,-0.5431306
num_mlp_0_0_outputs,8,-0.0768735,0.07308221,-0.34159535,-0.14415625,-0.13306384
num_mlp_0_0_outputs,9,0.007919139,-0.37786108,-0.1449527,-0.05656769,-0.039746914
num_mlp_0_1_outputs,0,-0.46442792,-0.4690046,-0.03611493,-0.20143093,-0.08103895
num_mlp_0_1_outputs,1,-0.07720639,0.16627195,-0.59407675,0.31064984,0.0121200085
num_mlp_0_1_outputs,10,-0.06778949,-0.07859986,0.087449096,0.50103587,0.3563939
num_mlp_0_1_outputs,11,0.04527279,0.20538718,0.012234038,0.5949775,0.14757597
num_mlp_0_1_outputs,12,-0.32070956,-0.016322423,-0.24169576,-0.0959866,-0.09434597
num_mlp_0_1_outputs,13,-0.2854446,-0.19566652,-0.29970014,-0.14570408,-0.21587253
num_mlp_0_1_outputs,14,-0.13300228,-0.047684465,-0.8347306,-0.07449083,-0.51110405
num_mlp_0_1_outputs,15,0.07010278,0.119814284,0.12937579,0.3737759,0.12401651
num_mlp_0_1_outputs,2,-0.43042907,0.3074591,-0.16082148,0.084832855,0.31614116
num_mlp_0_1_outputs,3,-0.44103596,0.5840037,-0.24016823,-0.31578395,-0.14779301
num_mlp_0_1_outputs,4,0.12699313,0.31320906,0.071680404,0.2776469,0.14081839
num_mlp_0_1_outputs,5,-0.20151667,-0.27118036,-0.05982805,0.029480215,0.11039586
num_mlp_0_1_outputs,6,-0.20596793,-0.1348898,-0.18373124,-0.07391681,-0.21262565
num_mlp_0_1_outputs,7,-0.16185015,0.33873785,0.12652758,0.21286342,0.2934027
num_mlp_0_1_outputs,8,0.34001467,0.34356487,-0.05178171,0.449717,-0.1270616
num_mlp_0_1_outputs,9,-0.42230338,-0.0042608054,-0.025545433,-0.118886344,-0.075266235
num_mlp_1_0_outputs,0,0.7027032,-0.348542,0.20759691,-0.2835309,-0.1941173
num_mlp_1_0_outputs,1,0.14672771,0.03327891,0.08411032,0.2748625,0.20524876
num_mlp_1_0_outputs,10,-0.15918331,-0.10398147,0.046393156,0.04388955,-0.14412928
num_mlp_1_0_outputs,11,0.19911559,0.12111879,0.59134275,0.3546429,0.45122576
num_mlp_1_0_outputs,12,-0.26248738,-0.45757455,-0.31852525,-0.2921473,-0.63248736
num_mlp_1_0_outputs,13,0.090818025,0.038639348,0.40344808,-0.022211041,0.2554249
num_mlp_1_0_outputs,14,0.08467018,-0.18176489,0.1955622,0.0030728953,0.0038793522
num_mlp_1_0_outputs,15,0.18087111,-0.22411267,0.088247344,0.18153189,-0.3160291
num_mlp_1_0_outputs,2,-0.27145877,-0.09203162,-0.055766013,-0.102705285,-0.03777907
num_mlp_1_0_outputs,3,-0.010772488,-0.2840823,0.22960322,-0.4380168,-0.20777266
num_mlp_1_0_outputs,4,0.18658297,-0.04108678,0.23609257,0.3362779,0.41542253
num_mlp_1_0_outputs,5,-0.12151967,-0.42634845,0.006786146,0.1427199,-0.26785588
num_mlp_1_0_outputs,6,-0.37766886,-0.15852581,0.12177826,-0.12668051,-0.038306832
num_mlp_1_0_outputs,7,0.13490352,-0.20552719,0.12857057,0.08015482,-0.1333777
num_mlp_1_0_outputs,8,-0.101391,-0.4120508,0.19547132,-0.32775468,-0.32158133
num_mlp_1_0_outputs,9,0.040514786,-0.21147156,0.17463778,-0.018581504,-0.00784688
num_mlp_1_1_outputs,0,0.63828504,-0.06090313,-0.13206549,0.26206383,0.07022955
num_mlp_1_1_outputs,1,0.51433265,-0.23956104,-0.123162806,-0.019762866,-0.3393815
num_mlp_1_1_outputs,10,0.18990506,-0.30972186,0.52628165,-0.15640974,-0.1269076
num_mlp_1_1_outputs,11,0.05121598,-0.7441335,-0.1481409,-0.26531217,-0.20118794
num_mlp_1_1_outputs,12,0.510646,0.22837591,-0.2131381,-0.13190725,-0.012817188
num_mlp_1_1_outputs,13,0.016897902,-0.36843464,0.17106394,-0.3188769,-0.5616686
num_mlp_1_1_outputs,14,0.21108715,-0.3917934,-0.07986139,0.018066721,-0.074374326
num_mlp_1_1_outputs,15,0.56478935,0.2449619,-0.012932982,-0.2177366,0.25844267
num_mlp_1_1_outputs,2,0.36087236,-0.019656714,0.20551841,0.14521487,0.12803183
num_mlp_1_1_outputs,3,0.52028716,0.29385957,0.47138137,0.16028386,0.2590953
num_mlp_1_1_outputs,4,0.21492755,-0.06286466,0.117451794,-0.14761804,0.043040324
num_mlp_1_1_outputs,5,0.35479426,-0.22640875,-0.025948728,-0.061707947,-0.04010714
num_mlp_1_1_outputs,6,-0.15567723,-0.67088556,0.56279224,-0.19534704,-0.21125235
num_mlp_1_1_outputs,7,0.22474574,-0.10362876,0.17070386,-0.013675052,0.2238612
num_mlp_1_1_outputs,8,0.40420204,-0.43504068,-0.078004956,0.042754393,0.17021413
num_mlp_1_1_outputs,9,0.46708256,-0.22433695,0.02660691,0.6691369,0.35935336
num_mlp_2_0_outputs,0,-0.013869816,0.08758211,0.1123484,-0.09109662,0.17170256
num_mlp_2_0_outputs,1,-0.0930446,-1.845452,-0.99013925,6.1143613,-2.7849624
num_mlp_2_0_outputs,10,-0.16652822,0.14433366,0.22275719,-0.49674731,-0.094638295
num_mlp_2_0_outputs,11,0.23204897,0.08749626,0.1351591,0.1389727,0.27374625
num_mlp_2_0_outputs,12,0.12384821,0.17098895,0.16433221,-0.010002732,0.14204986
num_mlp_2_0_outputs,13,-0.22228284,-0.22709596,-0.21506752,-0.29678676,-0.101126134
num_mlp_2_0_outputs,14,0.6788549,0.20334263,0.058468882,0.13271174,0.26156202
num_mlp_2_0_outputs,15,0.090009585,0.1757096,0.15701617,0.06889483,0.36950678
num_mlp_2_0_outputs,2,-0.19780838,-0.4291593,0.065226875,-0.44360918,0.2264426
num_mlp_2_0_outputs,3,0.072608545,0.25119787,0.73507833,0.024867734,0.2523514
num_mlp_2_0_outputs,4,-0.2603725,0.12602235,0.2484174,-0.26609305,0.36185727
num_mlp_2_0_outputs,5,-0.44264996,-0.20937675,0.2250407,-0.19430596,-0.18743417
num_mlp_2_0_outputs,6,0.060121335,0.55342567,0.247218,0.19383144,0.32247996
num_mlp_2_0_outputs,7,-0.072926395,-0.20114715,-0.18031935,-0.26495612,0.2566926
num_mlp_2_0_outputs,8,-0.08792341,0.17882,-0.1406201,-0.3415567,-0.12344623
num_mlp_2_0_outputs,9,-0.09642904,-0.059115253,-0.2583741,-0.23045531,0.18971577
num_mlp_2_1_outputs,0,-0.13535655,-0.34658203,-0.34842747,-0.22826296,-0.34432757
num_mlp_2_1_outputs,1,0.33657,-0.23707266,-0.047267765,0.12675877,-0.11344696
num_mlp_2_1_outputs,10,-0.17662254,0.13500516,-0.15165167,0.10764092,-0.033562627
num_mlp_2_1_outputs,11,-0.04251515,-0.085519895,-0.020846548,0.20070115,-0.29669347
num_mlp_2_1_outputs,12,0.18567733,-0.027623974,0.14379545,0.56497514,-0.119618386
num_mlp_2_1_outputs,13,0.28830224,-0.038271133,0.09524375,0.1670837,-0.11468823
num_mlp_2_1_outputs,14,0.25872988,-0.02043589,-0.32017115,-0.01837671,-0.44351804
num_mlp_2_1_outputs,15,0.11883855,-0.11338933,-0.20589988,0.08968169,-0.342754
num_mlp_2_1_outputs,2,0.38184857,-0.046217203,-0.34973472,-0.0029391232,-0.014814501
num_mlp_2_1_outputs,3,0.045327976,-0.26657525,-0.08321756,-0.38983595,-0.2254189
num_mlp_2_1_outputs,4,0.60624796,0.43230006,0.4024422,0.6775733,0.31788555
num_mlp_2_1_outputs,5,0.009401719,-0.2721607,-0.27914408,0.0773019,-0.08629999
num_mlp_2_1_outputs,6,0.076979406,-0.3312172,0.024585962,0.25193644,0.030915273
num_mlp_2_1_outputs,7,0.012222293,0.2512968,0.12356957,0.2533927,-0.16708583
num_mlp_2_1_outputs,8,0.100148,0.056617584,-0.020345198,0.27490163,-0.20583399
num_mlp_2_1_outputs,9,0.5472649,0.061805543,0.23367403,-0.03200589,0.03349369
ones,_,-0.298063,-0.08241797,0.025482526,-0.07483659,-0.461731
positions,0,0.23501897,-0.78186023,-0.07211969,-0.045288213,-0.35705
positions,1,0.5172276,-0.112227306,0.8784276,0.15880053,-2.0671673
