feature,value,0,1,2,3,4,5,<s>
attn_1_7_outputs,0,0.13063978,0.1635443,0.113257535,0.18738596,0.2941224,0.09816303,-0.720048
attn_1_7_outputs,1,0.30278304,0.08589836,-0.04861973,0.094239905,0.19487266,0.053520218,0.16843244
attn_1_7_outputs,2,0.17593896,0.19819488,-0.03845017,0.021534536,0.21965994,0.06064724,-0.385529
attn_1_7_outputs,3,0.16460016,0.2936201,0.0085355155,0.19055776,0.15244341,-0.0063213687,-0.37854916
attn_1_7_outputs,4,0.24026793,0.050659493,0.013996705,0.06735931,0.11215985,0.13413247,-0.9281611
attn_1_7_outputs,5,-0.10728115,0.0284415,-0.22181201,-0.03725672,-0.0068720537,-0.2018138,-0.49159348
attn_1_7_outputs,<pad>,0.19853215,0.016762733,-0.033246845,-0.26535386,-0.26742205,0.28613266,0.63791627
attn_1_7_outputs,<s>,0.1628595,0.04100121,-0.119200744,0.023826007,0.2321994,0.13682884,0.5905309
attn_1_7_outputs,_,-0.487626,-0.44097582,-0.6333944,0.14125669,-0.29672706,-0.14605926,0.22409081
attn_1_7_outputs,_,0.8283088,0.08524468,-0.26269814,-0.37386352,-0.44531283,0.43891653,0.06340426
attn_1_7_outputs,_,0.03680222,0.13801047,0.35907105,-0.034157638,-0.1735649,0.21085338,-0.48732466
attn_1_7_outputs,_,-0.49191126,0.091186784,0.88131106,0.20637934,-0.77626115,0.4983643,0.2715626
attn_1_7_outputs,_,-0.19691092,-0.2824639,0.3390942,0.07267688,-0.30283764,-0.18139024,0.64658374
attn_1_7_outputs,_,0.08061276,-0.5818215,0.017507298,-0.4444709,0.2508995,-0.3340179,0.22356705
attn_1_7_outputs,_,0.304096,0.13185935,0.2201577,-0.14989455,-0.10851499,-0.062498093,0.48885772
attn_1_7_outputs,_,-0.11793434,-0.2294624,-0.46367666,0.13194308,-0.3968371,0.21589617,-0.0628185
attn_2_0_outputs,0,-0.0011049724,-0.13213581,0.20487124,-0.076598875,-0.24730149,-0.29224315,-0.0035091224
attn_2_0_outputs,1,0.0060086376,-0.12839104,0.19475938,0.12123012,0.46655655,0.29936868,-1.3458301
attn_2_0_outputs,10,0.014391721,-0.58016837,0.035605066,-0.33969507,-0.39595124,-0.16581027,-2.241855
attn_2_0_outputs,11,0.1326065,0.11614615,-0.113521375,0.21744698,0.35283914,0.025695706,0.6682892
attn_2_0_outputs,12,-0.26435405,-0.3963628,-2.9327376,-0.099266484,-0.3079579,-0.08616078,6.7065005
attn_2_0_outputs,13,0.06906943,0.40992248,0.24269396,0.71943736,0.14827782,0.37171537,0.3226336
attn_2_0_outputs,14,-0.027828647,-0.069032505,0.6315796,0.002831855,0.04062926,0.22551467,-0.2625679
attn_2_0_outputs,15,0.31177664,-0.049960963,0.6095104,1.2114617,-0.45251063,-0.16966838,-0.5954099
attn_2_0_outputs,2,0.19871968,0.2353969,0.5225571,0.2919347,0.24598832,0.3760959,-0.9050047
attn_2_0_outputs,3,0.028743932,0.42476484,0.84931093,0.1455407,0.37866336,0.6585527,-1.8535602
attn_2_0_outputs,4,0.15182638,-0.5185414,-0.16026847,0.15132332,-0.27172175,0.24895503,-1.7727448
attn_2_0_outputs,5,0.43815106,0.08493819,0.36020404,0.2896255,0.29309648,0.39243618,-1.1905544
attn_2_0_outputs,6,0.44779038,0.35319573,0.6818697,0.6104834,0.48149252,0.62645257,-2.026294
attn_2_0_outputs,7,0.5165812,-0.014546102,0.45314434,0.4733134,-0.06817769,0.31350586,-0.78867185
attn_2_0_outputs,8,0.9807807,-0.21631317,0.69284207,-0.45545635,-0.08358109,1.0458338,-0.83997196
attn_2_0_outputs,9,0.27832597,-0.56054074,0.45251608,-0.13875513,-0.15297556,0.39943102,-0.9698668
attn_2_1_outputs,0,-0.7614096,-0.60901785,-0.138135,-0.46212927,-0.43688583,-0.5657311,2.6449256
attn_2_1_outputs,1,0.3462631,0.20954189,0.59437484,0.44331834,0.300501,0.2138176,-0.57255805
attn_2_1_outputs,10,0.107711405,0.258331,0.09327271,0.22134471,-0.038575977,-0.066660225,-0.64046633
attn_2_1_outputs,11,-0.14898899,-0.2573139,0.27894932,0.06773633,-0.31711397,-0.04408221,0.37126496
attn_2_1_outputs,12,-0.07760604,-0.07565293,0.40279046,-0.39253753,-0.13755034,-0.117112465,0.8605561
attn_2_1_outputs,13,0.23488802,0.1952236,0.52623224,-0.01967161,0.13268909,0.34990123,-0.68280655
attn_2_1_outputs,14,0.1189835,-0.16299552,0.17776124,0.25250667,0.08664997,0.06709071,0.5952767
attn_2_1_outputs,15,0.18779363,-0.06950042,0.108795464,0.038037125,0.0363459,-0.30767807,0.57940286
attn_2_1_outputs,2,0.13242507,0.1344692,0.26627204,0.100438826,0.17580654,0.06892911,-2.5279744
attn_2_1_outputs,3,-0.24219076,0.027383395,0.24255596,-0.009698254,-0.052024774,0.02441005,-0.09052664
attn_2_1_outputs,4,-0.05493668,0.06538129,0.2793211,0.0905556,0.056710914,0.162587,-0.5865828
attn_2_1_outputs,5,0.16374142,-0.095893145,0.22744694,-0.046058718,0.033385105,-0.056729864,-0.48330763
attn_2_1_outputs,6,0.40077615,0.48857775,0.018083679,0.70652866,0.29946077,-0.3393687,-1.5063196
attn_2_1_outputs,7,0.1358942,0.11084452,0.1631579,0.040401682,-0.027739678,-0.13567486,-0.46524292
attn_2_1_outputs,8,0.20623837,-0.061917428,0.28698915,0.15226662,0.17726403,0.059293937,-0.80516523
attn_2_1_outputs,9,0.45950863,-0.5111728,-0.04818961,0.13634889,-0.054868367,-0.19584808,0.17227301
attn_2_2_outputs,0,0.1429703,-0.27634948,-0.7922043,-0.72492874,-0.38493055,-0.05078777,0.11062757
attn_2_2_outputs,1,0.1763874,0.08111507,0.14505321,-0.14813858,-0.0662186,0.26831165,-0.8593062
attn_2_2_outputs,10,0.29806015,0.14320642,0.042452045,-0.25845805,-0.03666437,0.34030494,-0.5444133
attn_2_2_outputs,11,0.98145705,0.445233,-1.5825434,1.2830455,1.4708298,-1.1753085,-0.16082416
attn_2_2_outputs,12,0.29007563,-0.032176275,0.030800369,-0.07402042,-0.07872223,0.29089275,0.250027
attn_2_2_outputs,13,0.74233174,-0.12404007,-0.033746034,-0.0525391,-0.3512319,0.47669917,-0.46740267
attn_2_2_outputs,14,0.5021075,0.28695673,0.23412043,-0.17845966,0.096310794,0.6399388,-0.14131705
attn_2_2_outputs,15,0.39165616,0.28944856,0.28213224,-0.09499654,-0.022033712,0.54632694,-0.29403418
attn_2_2_outputs,2,0.32969576,-0.061940435,0.49225926,0.01376499,-0.21834798,0.3184014,-0.55317205
attn_2_2_outputs,3,0.22503792,-0.17662562,-0.12528951,-0.23881103,-0.12458778,0.18570466,-0.050127048
attn_2_2_outputs,4,0.17065042,-0.11478266,-0.079757065,-0.23715848,-0.12915683,0.102932446,-0.32676452
attn_2_2_outputs,5,0.22720928,0.06187704,0.18463588,-0.48459318,-0.3377926,0.49840587,-0.36865917
attn_2_2_outputs,6,0.21131638,-0.021142008,0.017000156,-0.08137214,-0.09034824,0.16944659,0.012264824
attn_2_2_outputs,7,0.122991204,-0.30377802,0.3431204,-0.1853258,0.3551474,0.5108513,-0.14276716
attn_2_2_outputs,8,0.61396104,0.33073807,0.34557393,-0.06553508,0.3347285,0.35989416,-0.5148837
attn_2_2_outputs,9,-0.110987134,-0.31763235,0.4517205,-0.07404473,-0.1986968,0.18940584,-0.1641412
attn_2_3_outputs,0,0.16961677,0.24721357,0.122811295,0.14787512,0.20153315,0.07395951,-1.040651
attn_2_3_outputs,1,0.30139276,0.21331799,0.16316296,0.37302503,0.58832675,0.1220657,-1.5023385
attn_2_3_outputs,10,0.40007815,0.40166554,0.42659447,0.3296228,-0.01248921,0.42444322,-3.1071916
attn_2_3_outputs,11,0.32699105,0.20383413,0.4530496,0.10782744,0.6960595,0.04483179,-2.079587
attn_2_3_outputs,12,-0.43996388,0.4840765,-0.17551954,0.2426875,-0.07410231,-0.07832233,0.17856705
attn_2_3_outputs,13,0.22990783,0.9890713,-0.31496513,0.7277497,-2.0472097,0.27702883,5.12434
attn_2_3_outputs,14,0.11907643,0.5109555,0.2001643,0.21044454,0.521301,0.05963678,-1.3226463
attn_2_3_outputs,15,-0.22748134,-0.068587445,-0.2982793,-0.36004615,0.23746443,-0.21241802,-2.3673513
attn_2_3_outputs,2,-1.3123575,-1.2533879,-1.3030678,-1.395644,-3.3252573,-1.3126235,8.702143
attn_2_3_outputs,3,0.0010995945,0.09629827,-0.20842661,0.26178998,0.33048266,-0.049683835,-1.3325139
attn_2_3_outputs,4,0.42404747,0.12359657,0.3847654,0.5738284,0.29253194,-0.22444102,-1.3249223
attn_2_3_outputs,5,0.19029698,0.18502437,0.009452058,0.30506343,0.2672184,0.13903306,-2.3888903
attn_2_3_outputs,6,-0.86288977,0.6767989,0.5003343,0.58243036,0.8715382,-0.8962233,-1.1752847
attn_2_3_outputs,7,0.15091059,0.2955581,0.23288015,0.15280713,-0.27215993,0.22802542,-1.4646686
attn_2_3_outputs,8,0.1476338,0.4396251,0.11421118,-0.031403877,0.5229476,0.7190411,-1.1185946
attn_2_3_outputs,9,0.21378627,0.3337727,-0.09107119,0.28605163,0.48881474,0.18599287,-2.1573248
attn_2_4_outputs,0,-0.21432325,0.04003312,0.026133684,0.24681596,0.066528544,0.18722126,2.216857
attn_2_4_outputs,1,0.077236354,-0.31581616,-0.38935542,-0.20686251,-0.27792892,-0.18964256,-1.6478549
attn_2_4_outputs,10,0.39303917,0.253726,-0.046218816,0.3048784,0.073681615,0.4290681,-0.99579877
attn_2_4_outputs,11,0.4093517,0.06830375,0.3291052,0.35647604,-0.080587685,0.476563,-0.20906651
attn_2_4_outputs,12,0.09953053,0.12404301,-0.31384993,-1.2651072,-0.04849556,-0.080855735,2.5658855
attn_2_4_outputs,13,0.33371255,-0.26213542,-0.18329708,-0.061867442,-0.25276443,-0.051321052,-1.0093328
attn_2_4_outputs,14,-6.0293093,0.13345867,0.007183218,0.11626662,-0.15694167,0.044254024,13.101068
attn_2_4_outputs,15,0.33989877,0.13178831,-0.044814605,0.29450256,0.16115712,0.23795319,-0.67592275
attn_2_4_outputs,2,0.4670846,0.08616136,0.030814566,0.05525184,0.005224994,0.041836098,-4.1434636
attn_2_4_outputs,3,0.31464785,0.1795065,-0.059948303,0.23711985,-0.0554517,-0.10209137,0.14262016
attn_2_4_outputs,4,0.49248958,-0.07392133,0.10625532,0.08937957,-0.005705077,0.033663355,-1.7362468
attn_2_4_outputs,5,0.82666266,0.4330821,0.14089717,0.23592056,0.5523533,0.48675165,-2.0115047
attn_2_4_outputs,6,0.7476507,1.0195999,-0.67494005,-0.041391913,0.94361526,-0.5373331,-2.5583947
attn_2_4_outputs,7,0.4205447,0.5078279,0.24785885,0.43107766,0.26225907,0.3127234,-0.59749335
attn_2_4_outputs,8,0.11597649,0.14138584,0.050397217,0.039719768,-0.12875037,-0.04817251,-1.2165796
attn_2_4_outputs,9,-0.15203105,0.1065837,-0.18318416,-0.037366994,-0.060242917,0.09989926,0.3864791
attn_2_5_outputs,0,-4.120133,0.27546853,0.39078832,-5.6205425,-0.052830633,0.28666365,9.717689
attn_2_5_outputs,1,1.0006044,0.2676439,0.1475774,0.58566654,0.1675866,0.46972832,-1.7937425
attn_2_5_outputs,10,0.04157496,-0.096464165,-0.103233255,0.27926102,-0.068539545,0.031110918,-1.2580823
attn_2_5_outputs,11,0.10772136,-0.23336513,-0.22680403,0.20737813,0.11443251,-0.28889665,-1.0122228
attn_2_5_outputs,12,-0.4795232,-0.46579137,-0.15946513,-0.5417973,-0.40968424,-0.42086825,1.5100842
attn_2_5_outputs,13,0.8073968,-0.18909113,0.20988391,1.0067191,0.20287469,0.29029143,-1.0575671
attn_2_5_outputs,14,0.61976373,-0.086211585,0.11426043,0.61923003,-0.020542985,0.0013197418,-0.43753254
attn_2_5_outputs,15,0.08597616,-0.3361092,0.0057970462,0.3168065,-0.071132734,-0.2759869,-0.2960678
attn_2_5_outputs,2,0.010067537,0.8571886,1.4475584,-5.2070456,0.6814835,1.2509993,-2.7912548
attn_2_5_outputs,3,-0.24594258,-0.24079376,-0.46564233,0.22927459,-0.090128064,-0.4745198,0.17267302
attn_2_5_outputs,4,0.6378178,-0.030160181,-0.044279,0.5638779,-0.16928692,0.036863074,-2.124311
attn_2_5_outputs,5,0.53998464,-0.1115895,-0.10114207,0.564488,-0.14858355,-0.107179835,-2.4934747
attn_2_5_outputs,6,0.8110261,-0.36190137,-0.01462601,0.5685005,-0.15338844,-0.17183298,-3.4316695
attn_2_5_outputs,7,0.13674481,-0.19123712,0.12796426,0.29195413,-0.0009891228,-0.029779853,-1.1667151
attn_2_5_outputs,8,0.48483494,0.20748866,0.17751409,0.60365087,-0.031297132,0.05814035,-1.4587351
attn_2_5_outputs,9,0.30201992,-0.09174243,0.2296511,0.39971638,-0.112196445,0.22969635,0.31968072
attn_2_6_outputs,0,-0.106200054,-0.09975129,0.18666813,-0.11647052,-0.35305277,-0.20632826,0.48342294
attn_2_6_outputs,1,0.11676255,0.58822095,0.14361763,0.08603454,0.26635635,0.27492803,-6.652106
attn_2_6_outputs,10,0.56754637,0.4928781,-0.06289845,0.27527606,-0.048946463,0.0724736,0.07227062
attn_2_6_outputs,11,0.39060727,-0.049819726,-0.05629798,0.042531986,-0.2881553,0.14624028,-0.72757125
attn_2_6_outputs,12,-0.24334247,0.07680382,0.7399764,-0.1963187,-0.32436237,-0.19167459,0.8872136
attn_2_6_outputs,13,0.32923508,0.0018034914,-0.1369749,0.415378,-0.010026116,-0.12755728,0.051552262
attn_2_6_outputs,14,-0.4402253,0.90038747,0.057929005,-0.25151032,0.2914076,0.19844414,0.42155465
attn_2_6_outputs,15,-0.10357168,0.19907103,-0.21852547,0.246305,-0.60069823,0.14593297,-0.5195345
attn_2_6_outputs,2,0.23097649,-0.65898985,0.8108405,1.2358494,0.61590886,-0.8247013,-0.29199722
attn_2_6_outputs,3,-0.6805568,-0.76617175,-0.51822037,-0.40256,-0.22568463,-0.9440263,2.3433511
attn_2_6_outputs,4,-0.04199223,-1.7659422,1.3875314,-0.48162416,0.020176096,1.1605811,-0.6251266
attn_2_6_outputs,5,-0.11113762,0.025457116,-0.11626393,0.038251188,-0.06688776,0.0419861,-0.47079813
attn_2_6_outputs,6,0.2109351,0.49035677,-0.027873185,0.2617242,0.16533363,0.354451,-0.19616608
attn_2_6_outputs,7,-0.65170586,-1.0460873,0.91221565,1.2491187,1.0364879,-1.3066989,-0.46317494
attn_2_6_outputs,8,0.0054335166,0.9870217,-0.18068421,-0.03371,0.02520567,0.31936505,-0.141718
attn_2_6_outputs,9,0.05480968,-0.25442117,-0.1520913,-0.10181378,-0.18600601,0.40528554,-0.46118814
attn_2_7_outputs,0,0.108930476,-0.30750152,0.5675044,-0.2540893,-0.22633865,1.2573105,-1.0390769
attn_2_7_outputs,1,0.8772524,-0.5893878,-0.1369257,-0.093668796,-0.66445607,-0.03863967,-0.29739624
attn_2_7_outputs,10,-0.33325183,1.2143643,-1.1299814,0.103035286,-0.9119108,1.4043269,0.18124664
attn_2_7_outputs,11,-1.5140169,-1.0707136,1.382427,-0.326601,1.6449454,1.5370015,0.94189596
attn_2_7_outputs,12,0.24536018,-0.27723405,-0.12185466,0.08430588,0.09761424,0.23648158,-0.24313286
attn_2_7_outputs,13,0.02431621,-0.13536102,-0.07166042,-0.06572386,-0.005983956,0.05181265,-0.50650674
attn_2_7_outputs,14,1.1603258,-1.0137458,0.30651182,0.3386039,0.2749098,-0.065161616,-0.4586539
attn_2_7_outputs,15,0.17901671,-0.23227926,0.08530705,-0.059018597,0.0351225,-0.0013666564,0.24731441
attn_2_7_outputs,2,-0.27904698,-0.41495937,-0.3183868,-0.34058017,-0.13497801,-0.4173748,0.04577714
attn_2_7_outputs,3,1.6087762,-0.39003405,0.082987696,0.27723545,-0.29173046,0.40570372,-0.28708872
attn_2_7_outputs,4,0.1078609,0.03297132,0.08770391,0.07783778,0.36524332,-0.07248433,0.24854657
attn_2_7_outputs,5,0.7211219,-0.16145821,0.16774073,0.0067816274,0.06266732,-0.039483864,0.18776736
attn_2_7_outputs,6,0.7528438,-0.48497313,0.05559883,0.24036807,0.24293934,-0.19767612,-0.20913373
attn_2_7_outputs,7,1.1051093,-0.5884291,-0.34090447,0.08448269,-0.184854,0.4527702,0.3510101
attn_2_7_outputs,8,0.46645615,0.18940301,0.062548555,0.15832788,0.49278447,0.28959826,0.2860175
attn_2_7_outputs,9,0.36661255,0.041495323,0.19295524,0.10983598,0.38678837,0.29154333,-0.07095713
mlp_0_0_outputs,0,0.2826808,-0.27503625,-0.10778362,-0.1911516,-0.17024417,0.05683834,-0.2158821
mlp_0_0_outputs,1,-0.1677065,-0.45727837,0.2634106,-0.0044764034,-0.26726577,0.440224,0.31159446
mlp_0_0_outputs,10,-0.102124475,-0.23421787,-0.2818126,-0.02359425,-0.25217488,-0.15708037,1.2712082
mlp_0_0_outputs,11,-0.14330554,-0.38992503,0.06868305,0.2364079,-0.22270212,0.26727217,0.7325262
mlp_0_0_outputs,12,-0.3374091,0.18072192,0.08502966,0.341766,-0.31262285,0.21918344,0.007805272
mlp_0_0_outputs,13,1.0458517,0.84331256,1.0672671,0.7253339,1.0200456,0.53463036,-22.79061
mlp_0_0_outputs,14,0.1355626,-0.5950576,0.049802817,0.25160486,-0.27745456,0.49519867,-0.09406794
mlp_0_0_outputs,15,-0.3081883,-0.023069113,0.042927478,0.21098104,0.03444924,0.23798452,0.5149207
mlp_0_0_outputs,2,0.32586533,0.14353693,0.24889846,0.3340393,-0.13588353,0.16740909,1.5475905
mlp_0_0_outputs,3,0.20445396,-0.29794112,0.16166224,0.41702208,0.35497326,0.046536457,0.42608944
mlp_0_0_outputs,4,-0.027612992,-0.6449405,-0.23034339,0.73886275,-0.18187732,0.33567256,0.42848527
mlp_0_0_outputs,5,0.51328903,-0.18754199,0.31652284,0.49910942,0.07391563,0.063284285,1.086412
mlp_0_0_outputs,6,0.2992612,-0.41403854,0.2200559,0.6828159,-0.044355646,-0.18252432,0.8803461
mlp_0_0_outputs,7,-0.027419511,-0.18684939,-0.20128049,-0.09139135,-0.2425459,-0.13506363,1.7755867
mlp_0_0_outputs,8,0.7434098,-0.23027158,0.1107284,0.13715115,-0.22275543,0.0027926269,0.23151785
mlp_0_0_outputs,9,-0.080035314,-0.299591,-0.08518483,0.0011917099,-0.30123666,-0.10723496,0.28660694
mlp_0_1_outputs,0,0.020278517,-0.37623143,0.27786693,-0.10385701,0.07806737,0.12933032,-0.4283183
mlp_0_1_outputs,1,-0.4901415,0.44230294,0.03870025,-0.134813,-0.87400645,-0.30097392,-0.73823124
mlp_0_1_outputs,10,0.39309555,0.37853324,0.123235576,0.18440238,0.21979865,0.46397707,-2.0741372
mlp_0_1_outputs,11,-0.10454427,-0.26442063,0.5750188,0.12846363,0.24965607,-0.2577765,-0.77443933
mlp_0_1_outputs,12,0.8938324,1.373859,0.80182374,0.3131012,0.5369139,0.13494773,3.986603
mlp_0_1_outputs,13,-0.06243568,-0.1250865,0.24330357,0.18054333,-0.5574406,0.33488137,0.1320176
mlp_0_1_outputs,14,0.39390212,1.1347663,0.025531102,0.2909714,0.24389471,0.44723567,-5.9144864
mlp_0_1_outputs,15,0.28086838,0.050336488,0.4945182,0.34919676,0.07531777,0.38022345,-4.287949
mlp_0_1_outputs,2,0.47502002,0.009779094,0.22483547,0.42849678,0.009220586,0.21853873,0.12914045
mlp_0_1_outputs,3,-0.15969482,-1.462609,0.22831626,-0.57970595,-0.8541079,-0.04305059,2.0920324
mlp_0_1_outputs,4,-0.10718445,0.0074761943,0.091197535,-0.106231645,-0.009481533,-0.54513663,1.4195591
mlp_0_1_outputs,5,-0.09469292,-0.2367083,0.052524,0.038301,0.1336775,-0.062182557,-0.025174342
mlp_0_1_outputs,6,-0.8656622,-1.0719548,0.17854762,-0.62756205,-0.104201816,-0.5948596,1.0808669
mlp_0_1_outputs,7,0.45690084,-3.0985188,0.42160308,-0.11837618,0.3467703,0.117740534,4.1304073
mlp_0_1_outputs,8,0.039481528,-0.42062736,0.1894731,-0.012530089,-0.010530097,0.06940781,1.7611598
mlp_0_1_outputs,9,0.71251374,0.45720837,1.1638579,-0.6545725,0.74100536,0.5341031,-1.5113732
mlp_0_2_outputs,0,-0.044647906,7.909227e-05,-0.10315313,-0.17229867,-0.0842976,-0.37183928,-0.26206687
mlp_0_2_outputs,1,0.26850072,0.09164394,0.36463255,-0.21085373,-0.059432846,-0.1065605,0.038038053
mlp_0_2_outputs,10,0.06565627,0.031099321,0.2637849,-0.060349885,-0.1117142,-0.1249125,-0.021258555
mlp_0_2_outputs,11,-0.18696977,-0.063561276,0.18847056,-0.08880476,0.35424158,0.08591457,-0.34497842
mlp_0_2_outputs,12,0.28342968,0.17334192,0.51117754,0.16993977,0.10257739,0.2669486,0.33515248
mlp_0_2_outputs,13,0.14670606,-0.06380301,0.052425917,-0.11194006,-0.4701769,-0.310113,-0.28635526
mlp_0_2_outputs,14,-0.27165753,0.3782983,0.12779823,0.022293678,0.18402243,0.018839885,-0.3745033
mlp_0_2_outputs,15,-0.16954066,0.10185627,0.32439396,0.17541297,-0.23026553,0.0069464967,0.07255158
mlp_0_2_outputs,2,0.15379824,0.2970673,-0.016300304,-0.0760627,-0.023555426,0.06358985,0.306264
mlp_0_2_outputs,3,-0.267274,-0.11003671,0.36500823,-0.41384205,-0.043764245,0.32764775,0.08230561
mlp_0_2_outputs,4,0.3962372,0.07410026,0.024433928,0.29629838,-0.050177775,0.308154,-0.05227504
mlp_0_2_outputs,5,0.05049772,0.3712038,0.35269117,-0.009847409,0.0688745,-0.26074252,0.02866478
mlp_0_2_outputs,6,0.058118768,0.16790392,0.27954277,0.31406483,-0.077035695,0.22313829,0.11875248
mlp_0_2_outputs,7,0.14856851,0.3108039,0.4213492,0.29672155,0.069930024,0.21768992,0.18972321
mlp_0_2_outputs,8,0.21649541,0.37286234,0.29214916,-0.0030662804,-0.04290949,-0.059854914,0.113810085
mlp_0_2_outputs,9,0.30053276,0.57342553,0.50809395,0.22818191,0.25142476,0.17539296,0.23959775
mlp_0_3_outputs,0,0.031619437,-0.47121102,-0.5789491,0.11840433,-0.60988295,-0.34484094,1.9073308
mlp_0_3_outputs,1,0.281794,0.01424303,-0.17761075,0.087198414,0.14320463,0.44372258,-0.91313434
mlp_0_3_outputs,10,0.31298754,0.052288957,0.02766542,0.277934,0.19497164,0.2663786,-1.204488
mlp_0_3_outputs,11,-0.09819442,-0.15948771,-0.23206003,0.33605203,-0.033314787,-0.26676887,-0.100136176
mlp_0_3_outputs,12,0.21691476,-0.15075423,-0.14756145,-0.44256037,-0.06019454,0.09647042,1.8838849
mlp_0_3_outputs,13,0.7921328,0.1470435,-0.010394997,0.5955758,0.16027373,0.45170194,-1.0238839
mlp_0_3_outputs,14,-0.01910611,0.34269327,0.10552046,0.5957116,0.19551703,0.48622152,0.0007785293
mlp_0_3_outputs,15,-0.12319504,0.10594521,0.13192931,0.70559406,-0.024933074,0.2781705,-0.3353674
mlp_0_3_outputs,2,0.044824988,-0.20529042,-0.18602979,-0.02838625,-0.1335754,0.036352128,-0.266139
mlp_0_3_outputs,3,0.7666924,0.035235092,0.1917237,0.59866923,0.34134567,0.3216952,-1.0336972
mlp_0_3_outputs,4,0.4404347,0.24202196,-0.13289085,0.47027797,-0.06251255,0.33804676,-0.6580796
mlp_0_3_outputs,5,0.06433411,-0.17489463,-0.020398926,0.14713846,-0.212728,0.11748807,-0.47023225
mlp_0_3_outputs,6,0.91812015,-0.082191065,-0.028688544,0.69687426,0.63793266,0.8046221,-0.44877577
mlp_0_3_outputs,7,0.34178492,0.05538012,0.34262297,0.6194731,0.43789288,0.46361738,-1.029782
mlp_0_3_outputs,8,0.40313077,0.23943777,0.13648981,0.4942267,0.267187,0.39309132,-1.1404935
mlp_0_3_outputs,9,-0.13452059,-0.04224027,-0.28070614,0.2750435,-0.2779633,-0.05545203,0.67257774
mlp_1_0_outputs,0,-0.33853328,-0.2862962,-0.21542613,0.108529046,-0.7368773,-0.71209526,2.968692
mlp_1_0_outputs,1,-0.39623848,-0.022057267,-0.51704127,0.10421565,0.029875608,-0.86878794,1.5475597
mlp_1_0_outputs,10,-0.51464564,-0.19046503,-0.36596233,-0.18695998,-0.6719328,-0.67189115,2.0078523
mlp_1_0_outputs,11,-0.6294328,-0.5418212,-0.53255606,-0.3261933,-0.19250272,-0.9009384,1.6987619
mlp_1_0_outputs,12,-0.1696958,-0.6066579,0.14966583,-0.43202126,-0.743682,-0.57308245,1.2315676
mlp_1_0_outputs,13,-0.46083444,-0.3006674,-0.5808366,0.3009431,-0.768216,-0.83611697,1.9324573
mlp_1_0_outputs,14,-0.6012706,-0.8441864,-0.14450517,0.11549927,-0.08339502,-0.40755078,0.6296451
mlp_1_0_outputs,15,-0.21036835,-0.8587979,0.2413511,-0.29078287,-0.58916485,-0.5919993,1.5883087
mlp_1_0_outputs,2,-0.20805523,-0.2901901,-0.017405702,0.15828961,-0.008366339,-0.5753208,1.6164813
mlp_1_0_outputs,3,-0.5269363,-0.41246024,-0.18634735,-0.18189852,-0.18705183,-0.6583403,2.0722759
mlp_1_0_outputs,4,-0.2803802,-0.5015742,-0.29565117,0.024368,-0.83548176,-0.80323845,3.3628016
mlp_1_0_outputs,5,-0.098424576,-0.59686834,-0.49584678,-0.11423354,-0.29230574,-0.8113129,1.5233237
mlp_1_0_outputs,6,0.19169626,-0.005266787,0.40151107,0.26843107,0.10194876,0.15735647,-0.39200538
mlp_1_0_outputs,7,-0.56469786,-0.6255186,0.17716125,0.2835757,-0.23397619,-0.24916354,1.4084623
mlp_1_0_outputs,8,0.8775959,1.0959929,1.0390466,0.5635887,0.9989867,1.4847498,-22.145412
mlp_1_0_outputs,9,-0.0177106,0.27821836,-0.85380507,0.008849274,-0.69159275,-0.839522,1.2944167
mlp_1_1_outputs,0,-0.18936303,-0.18991466,-0.04674532,-0.20646994,0.095248036,0.04703719,-0.31593552
mlp_1_1_outputs,1,0.122655734,-0.052608933,0.4580573,-0.074387945,-0.023546722,-0.23260592,-0.12328833
mlp_1_1_outputs,10,0.2139009,0.18764779,0.081612065,-0.08529695,0.19293433,-0.20748223,-0.07520141
mlp_1_1_outputs,11,-0.13143243,-0.46469086,-0.00042814642,-0.023184096,-0.28920346,-0.30125168,-0.36757112
mlp_1_1_outputs,12,-0.1380677,-0.0026577807,-0.08491621,-0.41838905,0.2424773,-0.29964274,-0.5253795
mlp_1_1_outputs,13,-0.102645725,-0.29779392,-0.084280625,-0.21081457,-0.059053235,-0.26052228,-0.52066636
mlp_1_1_outputs,14,-0.0123991,0.043245535,0.30318624,0.14345205,0.18547311,0.294729,-0.06403378
mlp_1_1_outputs,15,-0.26871458,-0.12939462,0.1793019,-0.2990924,-0.20955966,-0.19992122,-0.41039068
mlp_1_1_outputs,2,0.10705392,-0.1815895,0.40174532,0.17205091,0.19039719,0.20406164,0.028023629
mlp_1_1_outputs,3,-0.067327715,-0.09662172,0.18238984,0.12210565,0.39827898,-0.006466963,-0.21709187
mlp_1_1_outputs,4,0.3352145,-0.29937258,0.3309795,0.01593039,-0.27439338,-0.13615288,-0.24676578
mlp_1_1_outputs,5,0.4454587,-0.045016896,0.1186576,0.012626112,0.2681754,-0.09819518,-0.3031354
mlp_1_1_outputs,6,0.08706004,0.2021531,0.110792756,-0.035123646,0.12578161,-0.2017057,-0.28246886
mlp_1_1_outputs,7,0.42068914,0.14228505,0.63350403,0.54064566,0.20698936,0.23875478,0.18522571
mlp_1_1_outputs,8,-0.17912774,0.035373252,0.19961888,0.017329535,0.2973853,0.1147104,-0.3912489
